Language family,Subfamily,Language name,Base-atom order,rig_b_a_prob
29,Southern Uto-Aztecan,Tohono O'odham,1,35.66666666666673
29,Southern Uto-Aztecan,Tohono O'odham,1,35.66666666666673
29,Southern Uto-Aztecan,Tohono O'odham,1,35.66666666666673
29,Southern Uto-Aztecan,Tohono O'odham,1,35.66666666666673
29,Southern Uto-Aztecan,Tohono O'odham,1,35.66666666666673
29,Southern Uto-Aztecan,Tohono O'odham,1,35.66666666666673
29,Southern Uto-Aztecan,Tohono O'odham,1,35.66666666666673
29,Southern Uto-Aztecan,Tohono O'odham,1,35.66666666666673
29,Northern Uto-Aztecan,Hopi,1,4.322580645161291
29,Northern Uto-Aztecan,Hopi,1,4.322580645161291
29,Northern Uto-Aztecan,Hopi,1,4.322580645161291
29,Northern Uto-Aztecan,Hopi,1,0.17437722419928825
29,Northern Uto-Aztecan,Hopi,1,0.1619718309859155
29,Northern Uto-Aztecan,Hopi,1,0.1619718309859155
29,Northern Uto-Aztecan,Hopi,1,0.1619718309859155
29,Northern Uto-Aztecan,Hopi,1,0.1619718309859155
29,Northern Uto-Aztecan,Hopi,1,0.1619718309859155
29,Northern Uto-Aztecan,Hopi,1,29.000000000000007
29,Northern Uto-Aztecan,Hopi,1,29.000000000000007
29,Northern Uto-Aztecan,Hopi,1,29.000000000000007
29,Northern Uto-Aztecan,Hopi,1,29.000000000000007
29,Northern Uto-Aztecan,Hopi,1,29.000000000000007
29,Northern Uto-Aztecan,Hopi,1,29.000000000000007
29,Northern Uto-Aztecan,Hopi,1,29.000000000000007
29,Northern Uto-Aztecan,Hopi,1,29.000000000000007
29,Northern Uto-Aztecan,Hopi,1,0.034482758620689655
29,Northern Uto-Aztecan,Hopi,1,35.66666666666673
29,Northern Uto-Aztecan,Hopi,1,35.66666666666673
29,Northern Uto-Aztecan,Hopi,1,35.66666666666673
29,Northern Uto-Aztecan,Hopi,1,35.66666666666673
29,Northern Uto-Aztecan,Hopi,1,35.66666666666673
29,Northern Uto-Aztecan,Hopi,1,35.66666666666673
29,Northern Uto-Aztecan,Hopi,1,35.66666666666673
29,Northern Uto-Aztecan,Hopi,1,35.66666666666673
29,Northern Uto-Aztecan,Hopi,1,35.66666666666673
29,Northern Uto-Aztecan,Cahuila,1,4.322580645161291
29,Northern Uto-Aztecan,Cahuila,1,4.322580645161291
29,Northern Uto-Aztecan,Cahuila,1,4.322580645161291
29,Northern Uto-Aztecan,Cahuila,1,0.17437722419928825
29,Northern Uto-Aztecan,Cahuila,1,0.1619718309859155
29,Northern Uto-Aztecan,Cahuila,1,0.1619718309859155
29,Northern Uto-Aztecan,Cahuila,1,0.1619718309859155
29,Northern Uto-Aztecan,Cahuila,1,0.1619718309859155
29,Northern Uto-Aztecan,Cahuila,1,0.1619718309859155
29,Northern Uto-Aztecan,Cahuila,1,29.000000000000007
29,Northern Uto-Aztecan,Cahuila,1,29.000000000000007
29,Northern Uto-Aztecan,Cahuila,1,29.000000000000007
29,Northern Uto-Aztecan,Cahuila,1,29.000000000000007
29,Northern Uto-Aztecan,Cahuila,1,29.000000000000007
29,Northern Uto-Aztecan,Cahuila,1,29.000000000000007
29,Northern Uto-Aztecan,Cahuila,1,29.000000000000007
29,Northern Uto-Aztecan,Cahuila,1,29.000000000000007
29,Northern Uto-Aztecan,Cahuila,1,0.034482758620689655
29,Northern Uto-Aztecan,Cahuila,1,35.66666666666673
29,Northern Uto-Aztecan,Cahuila,1,35.66666666666673
29,Northern Uto-Aztecan,Cahuila,1,35.66666666666673
29,Northern Uto-Aztecan,Cahuila,1,35.66666666666673
29,Northern Uto-Aztecan,Cahuila,1,35.66666666666673
29,Northern Uto-Aztecan,Cahuila,1,35.66666666666673
29,Northern Uto-Aztecan,Cahuila,1,35.66666666666673
29,Northern Uto-Aztecan,Cahuila,1,35.66666666666673
29,Northern Uto-Aztecan,Cahuila,1,35.66666666666673
29,Southern Uto-Aztecan,Yaqui,1,4.322580645161291
29,Southern Uto-Aztecan,Yaqui,1,4.322580645161291
29,Southern Uto-Aztecan,Yaqui,1,4.322580645161291
29,Southern Uto-Aztecan,Yaqui,1,0.17437722419928825
29,Southern Uto-Aztecan,Yaqui,1,0.1619718309859155
29,Southern Uto-Aztecan,Yaqui,1,0.1619718309859155
29,Southern Uto-Aztecan,Yaqui,1,0.1619718309859155
29,Southern Uto-Aztecan,Yaqui,1,0.1619718309859155
29,Southern Uto-Aztecan,Yaqui,1,0.1619718309859155
29,Southern Uto-Aztecan,Yaqui,1,29.000000000000007
29,Southern Uto-Aztecan,Yaqui,1,29.000000000000007
29,Southern Uto-Aztecan,Yaqui,1,29.000000000000007
29,Southern Uto-Aztecan,Yaqui,1,29.000000000000007
29,Southern Uto-Aztecan,Yaqui,1,29.000000000000007
29,Southern Uto-Aztecan,Yaqui,1,29.000000000000007
29,Southern Uto-Aztecan,Yaqui,1,29.000000000000007
29,Southern Uto-Aztecan,Yaqui,1,29.000000000000007
29,Southern Uto-Aztecan,Yaqui,1,0.034482758620689655
29,Southern Uto-Aztecan,Yaqui,1,35.66666666666673
29,Southern Uto-Aztecan,Yaqui,1,35.66666666666673
29,Southern Uto-Aztecan,Yaqui,1,35.66666666666673
29,Southern Uto-Aztecan,Yaqui,1,35.66666666666673
29,Southern Uto-Aztecan,Yaqui,1,35.66666666666673
29,Southern Uto-Aztecan,Yaqui,1,35.66666666666673
29,Southern Uto-Aztecan,Yaqui,1,35.66666666666673
29,Southern Uto-Aztecan,Yaqui,1,35.66666666666673
29,Southern Uto-Aztecan,Yaqui,1,35.66666666666673
29,Northern Uto-Aztecan,Mono,1,4.322580645161291
29,Northern Uto-Aztecan,Mono,1,4.322580645161291
29,Northern Uto-Aztecan,Mono,1,4.322580645161291
29,Northern Uto-Aztecan,Mono,1,0.17437722419928825
29,Northern Uto-Aztecan,Mono,1,0.1619718309859155
29,Northern Uto-Aztecan,Mono,1,0.1619718309859155
29,Northern Uto-Aztecan,Mono,1,0.1619718309859155
29,Northern Uto-Aztecan,Mono,1,0.1619718309859155
29,Northern Uto-Aztecan,Mono,1,0.1619718309859155
29,Northern Uto-Aztecan,Mono,1,29.000000000000007
29,Northern Uto-Aztecan,Mono,1,29.000000000000007
29,Northern Uto-Aztecan,Mono,1,29.000000000000007
29,Northern Uto-Aztecan,Mono,1,29.000000000000007
29,Northern Uto-Aztecan,Mono,1,29.000000000000007
29,Northern Uto-Aztecan,Mono,1,29.000000000000007
29,Northern Uto-Aztecan,Mono,1,29.000000000000007
29,Northern Uto-Aztecan,Mono,1,29.000000000000007
29,Northern Uto-Aztecan,Mono,1,0.034482758620689655
29,Northern Uto-Aztecan,Mono,1,35.66666666666673
29,Northern Uto-Aztecan,Mono,1,35.66666666666673
29,Northern Uto-Aztecan,Mono,1,35.66666666666673
29,Northern Uto-Aztecan,Mono,1,35.66666666666673
29,Northern Uto-Aztecan,Mono,1,35.66666666666673
29,Northern Uto-Aztecan,Mono,1,35.66666666666673
29,Northern Uto-Aztecan,Mono,1,35.66666666666673
29,Northern Uto-Aztecan,Mono,1,35.66666666666673
29,Northern Uto-Aztecan,Mono,1,35.66666666666673
29,Northern Uto-Aztecan,Northern Paiute,1,4.322580645161291
29,Northern Uto-Aztecan,Northern Paiute,1,4.322580645161291
29,Northern Uto-Aztecan,Northern Paiute,1,4.322580645161291
29,Northern Uto-Aztecan,Northern Paiute,1,0.17437722419928825
29,Northern Uto-Aztecan,Northern Paiute,1,0.1619718309859155
29,Northern Uto-Aztecan,Northern Paiute,1,0.1619718309859155
29,Northern Uto-Aztecan,Northern Paiute,1,0.1619718309859155
29,Northern Uto-Aztecan,Northern Paiute,1,0.1619718309859155
29,Northern Uto-Aztecan,Northern Paiute,1,0.1619718309859155
29,Northern Uto-Aztecan,Northern Paiute,1,29.000000000000007
29,Northern Uto-Aztecan,Northern Paiute,1,29.000000000000007
29,Northern Uto-Aztecan,Northern Paiute,1,29.000000000000007
29,Northern Uto-Aztecan,Northern Paiute,1,29.000000000000007
29,Northern Uto-Aztecan,Northern Paiute,1,29.000000000000007
29,Northern Uto-Aztecan,Northern Paiute,1,29.000000000000007
29,Northern Uto-Aztecan,Northern Paiute,1,29.000000000000007
29,Northern Uto-Aztecan,Northern Paiute,1,29.000000000000007
29,Northern Uto-Aztecan,Northern Paiute,1,0.034482758620689655
29,Northern Uto-Aztecan,Northern Paiute,1,35.66666666666673
29,Northern Uto-Aztecan,Northern Paiute,1,35.66666666666673
29,Northern Uto-Aztecan,Northern Paiute,1,35.66666666666673
29,Northern Uto-Aztecan,Northern Paiute,1,35.66666666666673
29,Northern Uto-Aztecan,Northern Paiute,1,35.66666666666673
29,Northern Uto-Aztecan,Northern Paiute,1,35.66666666666673
29,Northern Uto-Aztecan,Northern Paiute,1,35.66666666666673
29,Northern Uto-Aztecan,Northern Paiute,1,35.66666666666673
29,Northern Uto-Aztecan,Northern Paiute,1,35.66666666666673
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,4.322580645161291
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,4.322580645161291
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,4.322580645161291
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,0.17437722419928825
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,0.1619718309859155
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,0.1619718309859155
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,0.1619718309859155
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,0.1619718309859155
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,0.1619718309859155
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,29.000000000000007
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,29.000000000000007
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,29.000000000000007
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,29.000000000000007
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,29.000000000000007
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,29.000000000000007
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,29.000000000000007
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,29.000000000000007
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,0.034482758620689655
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,35.66666666666673
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,35.66666666666673
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,35.66666666666673
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,35.66666666666673
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,35.66666666666673
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,35.66666666666673
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,35.66666666666673
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,35.66666666666673
29,Southern Uto-Aztecan,Western Huasteca Nahuatl,1,35.66666666666673
29,Southern Uto-Aztecan,Central Tarahumara,1,4.322580645161291
29,Southern Uto-Aztecan,Central Tarahumara,1,4.322580645161291
29,Southern Uto-Aztecan,Central Tarahumara,1,4.322580645161291
29,Southern Uto-Aztecan,Central Tarahumara,1,0.17437722419928825
29,Southern Uto-Aztecan,Central Tarahumara,1,0.1619718309859155
29,Southern Uto-Aztecan,Central Tarahumara,1,0.1619718309859155
29,Southern Uto-Aztecan,Central Tarahumara,1,0.1619718309859155
29,Southern Uto-Aztecan,Central Tarahumara,1,0.1619718309859155
29,Southern Uto-Aztecan,Central Tarahumara,1,0.1619718309859155
29,Southern Uto-Aztecan,Central Tarahumara,1,29.000000000000007
29,Southern Uto-Aztecan,Central Tarahumara,1,29.000000000000007
29,Southern Uto-Aztecan,Central Tarahumara,1,29.000000000000007
29,Southern Uto-Aztecan,Central Tarahumara,1,29.000000000000007
29,Southern Uto-Aztecan,Central Tarahumara,1,29.000000000000007
29,Southern Uto-Aztecan,Central Tarahumara,1,29.000000000000007
29,Southern Uto-Aztecan,Central Tarahumara,1,29.000000000000007
29,Southern Uto-Aztecan,Central Tarahumara,1,29.000000000000007
29,Southern Uto-Aztecan,Central Tarahumara,1,0.034482758620689655
29,Southern Uto-Aztecan,Central Tarahumara,1,35.66666666666673
29,Southern Uto-Aztecan,Central Tarahumara,1,35.66666666666673
29,Southern Uto-Aztecan,Central Tarahumara,1,35.66666666666673
29,Southern Uto-Aztecan,Central Tarahumara,1,35.66666666666673
29,Southern Uto-Aztecan,Central Tarahumara,1,35.66666666666673
29,Southern Uto-Aztecan,Central Tarahumara,1,35.66666666666673
29,Southern Uto-Aztecan,Central Tarahumara,1,35.66666666666673
29,Southern Uto-Aztecan,Central Tarahumara,1,35.66666666666673
29,Southern Uto-Aztecan,Central Tarahumara,1,35.66666666666673
29,Southern Uto-Aztecan,Southeast Tepehuan,1,4.322580645161291
29,Southern Uto-Aztecan,Southeast Tepehuan,1,4.322580645161291
29,Southern Uto-Aztecan,Southeast Tepehuan,1,4.322580645161291
29,Southern Uto-Aztecan,Southeast Tepehuan,1,0.17437722419928825
29,Southern Uto-Aztecan,Southeast Tepehuan,1,0.1619718309859155
29,Southern Uto-Aztecan,Southeast Tepehuan,1,0.1619718309859155
29,Southern Uto-Aztecan,Southeast Tepehuan,1,0.1619718309859155
29,Southern Uto-Aztecan,Southeast Tepehuan,1,0.1619718309859155
29,Southern Uto-Aztecan,Southeast Tepehuan,1,0.1619718309859155
29,Southern Uto-Aztecan,Southeast Tepehuan,1,29.000000000000007
29,Southern Uto-Aztecan,Southeast Tepehuan,1,29.000000000000007
29,Southern Uto-Aztecan,Southeast Tepehuan,1,29.000000000000007
29,Southern Uto-Aztecan,Southeast Tepehuan,1,29.000000000000007
29,Southern Uto-Aztecan,Southeast Tepehuan,1,29.000000000000007
29,Southern Uto-Aztecan,Southeast Tepehuan,1,29.000000000000007
29,Southern Uto-Aztecan,Southeast Tepehuan,1,29.000000000000007
29,Southern Uto-Aztecan,Southeast Tepehuan,1,29.000000000000007
29,Southern Uto-Aztecan,Southeast Tepehuan,1,0.034482758620689655
29,Southern Uto-Aztecan,Southeast Tepehuan,1,35.66666666666673
29,Southern Uto-Aztecan,Southeast Tepehuan,1,35.66666666666673
29,Southern Uto-Aztecan,Southeast Tepehuan,1,35.66666666666673
29,Southern Uto-Aztecan,Southeast Tepehuan,1,35.66666666666673
29,Southern Uto-Aztecan,Southeast Tepehuan,1,35.66666666666673
29,Southern Uto-Aztecan,Southeast Tepehuan,1,35.66666666666673
29,Southern Uto-Aztecan,Southeast Tepehuan,1,35.66666666666673
29,Southern Uto-Aztecan,Southeast Tepehuan,1,35.66666666666673
29,Southern Uto-Aztecan,Southeast Tepehuan,1,35.66666666666673
30,Otopamean,Ixtenco Otomi,1,4.322580645161291
30,Otopamean,Ixtenco Otomi,1,4.322580645161291
30,Otopamean,Ixtenco Otomi,1,4.322580645161291
30,Otopamean,Ixtenco Otomi,1,0.17437722419928825
30,Otopamean,Ixtenco Otomi,1,0.1619718309859155
30,Otopamean,Ixtenco Otomi,1,0.1619718309859155
30,Otopamean,Ixtenco Otomi,1,0.1619718309859155
30,Otopamean,Ixtenco Otomi,1,0.1619718309859155
30,Otopamean,Ixtenco Otomi,1,0.1619718309859155
30,Otopamean,Ixtenco Otomi,1,29.000000000000007
30,Otopamean,Ixtenco Otomi,1,29.000000000000007
30,Otopamean,Ixtenco Otomi,1,29.000000000000007
30,Otopamean,Ixtenco Otomi,1,29.000000000000007
30,Otopamean,Ixtenco Otomi,1,29.000000000000007
30,Otopamean,Ixtenco Otomi,1,29.000000000000007
30,Otopamean,Ixtenco Otomi,1,29.000000000000007
30,Otopamean,Ixtenco Otomi,1,29.000000000000007
30,Otopamean,Ixtenco Otomi,1,0.034482758620689655
30,Otopamean,Ixtenco Otomi,1,35.66666666666673
30,Otopamean,Ixtenco Otomi,1,35.66666666666673
30,Otopamean,Ixtenco Otomi,1,35.66666666666673
30,Otopamean,Ixtenco Otomi,1,35.66666666666673
30,Otopamean,Ixtenco Otomi,1,35.66666666666673
30,Otopamean,Ixtenco Otomi,1,35.66666666666673
30,Otopamean,Ixtenco Otomi,1,35.66666666666673
30,Otopamean,Ixtenco Otomi,1,35.66666666666673
30,Otopamean,Ixtenco Otomi,1,35.66666666666673
30,Mixtecan,Chicahuaxtla Triqui,1,4.322580645161291
30,Mixtecan,Chicahuaxtla Triqui,1,4.322580645161291
30,Mixtecan,Chicahuaxtla Triqui,1,4.322580645161291
30,Mixtecan,Chicahuaxtla Triqui,1,0.17437722419928825
30,Mixtecan,Chicahuaxtla Triqui,1,0.1619718309859155
30,Mixtecan,Chicahuaxtla Triqui,1,0.1619718309859155
30,Mixtecan,Chicahuaxtla Triqui,1,0.1619718309859155
30,Mixtecan,Chicahuaxtla Triqui,1,0.1619718309859155
30,Mixtecan,Chicahuaxtla Triqui,1,0.1619718309859155
30,Mixtecan,Chicahuaxtla Triqui,1,29.000000000000007
30,Mixtecan,Chicahuaxtla Triqui,1,29.000000000000007
30,Mixtecan,Chicahuaxtla Triqui,1,29.000000000000007
30,Mixtecan,Chicahuaxtla Triqui,1,29.000000000000007
30,Mixtecan,Chicahuaxtla Triqui,1,29.000000000000007
30,Mixtecan,Chicahuaxtla Triqui,1,29.000000000000007
30,Mixtecan,Chicahuaxtla Triqui,1,29.000000000000007
30,Mixtecan,Chicahuaxtla Triqui,1,29.000000000000007
30,Mixtecan,Chicahuaxtla Triqui,1,0.034482758620689655
30,Mixtecan,Chicahuaxtla Triqui,1,35.66666666666673
30,Mixtecan,Chicahuaxtla Triqui,1,35.66666666666673
30,Mixtecan,Chicahuaxtla Triqui,1,35.66666666666673
30,Mixtecan,Chicahuaxtla Triqui,1,35.66666666666673
30,Mixtecan,Chicahuaxtla Triqui,1,35.66666666666673
30,Mixtecan,Chicahuaxtla Triqui,1,35.66666666666673
30,Mixtecan,Chicahuaxtla Triqui,1,35.66666666666673
30,Mixtecan,Chicahuaxtla Triqui,1,35.66666666666673
30,Mixtecan,Chicahuaxtla Triqui,1,35.66666666666673
30,Popolocan,Chochotec,1,4.322580645161291
30,Popolocan,Chochotec,1,4.322580645161291
30,Popolocan,Chochotec,1,4.322580645161291
30,Popolocan,Chochotec,1,0.17437722419928825
30,Popolocan,Chochotec,1,0.1619718309859155
30,Popolocan,Chochotec,1,0.1619718309859155
30,Popolocan,Chochotec,1,0.1619718309859155
30,Popolocan,Chochotec,1,0.1619718309859155
30,Popolocan,Chochotec,1,0.1619718309859155
30,Popolocan,Chochotec,1,29.000000000000007
30,Popolocan,Chochotec,1,29.000000000000007
30,Popolocan,Chochotec,1,29.000000000000007
30,Popolocan,Chochotec,1,29.000000000000007
30,Popolocan,Chochotec,1,29.000000000000007
30,Popolocan,Chochotec,1,29.000000000000007
30,Popolocan,Chochotec,1,29.000000000000007
30,Popolocan,Chochotec,1,29.000000000000007
30,Popolocan,Chochotec,1,0.034482758620689655
30,Popolocan,Chochotec,1,35.66666666666673
30,Popolocan,Chochotec,1,35.66666666666673
30,Popolocan,Chochotec,1,35.66666666666673
30,Popolocan,Chochotec,1,35.66666666666673
30,Popolocan,Chochotec,1,35.66666666666673
30,Popolocan,Chochotec,1,35.66666666666673
30,Popolocan,Chochotec,1,35.66666666666673
30,Popolocan,Chochotec,1,35.66666666666673
30,Popolocan,Chochotec,1,35.66666666666673
30,Otopamean,San Francisco Matlatzinca,1,4.322580645161291
30,Otopamean,San Francisco Matlatzinca,1,4.322580645161291
30,Otopamean,San Francisco Matlatzinca,1,4.322580645161291
30,Otopamean,San Francisco Matlatzinca,1,0.17437722419928825
30,Otopamean,San Francisco Matlatzinca,1,0.1619718309859155
30,Otopamean,San Francisco Matlatzinca,1,0.1619718309859155
30,Otopamean,San Francisco Matlatzinca,1,0.1619718309859155
30,Otopamean,San Francisco Matlatzinca,1,0.1619718309859155
30,Otopamean,San Francisco Matlatzinca,1,0.1619718309859155
30,Otopamean,San Francisco Matlatzinca,1,29.000000000000007
30,Otopamean,San Francisco Matlatzinca,1,29.000000000000007
30,Otopamean,San Francisco Matlatzinca,1,29.000000000000007
30,Otopamean,San Francisco Matlatzinca,1,29.000000000000007
30,Otopamean,San Francisco Matlatzinca,1,29.000000000000007
30,Otopamean,San Francisco Matlatzinca,1,29.000000000000007
30,Otopamean,San Francisco Matlatzinca,1,29.000000000000007
30,Otopamean,San Francisco Matlatzinca,1,29.000000000000007
30,Otopamean,San Francisco Matlatzinca,1,0.034482758620689655
30,Otopamean,San Francisco Matlatzinca,1,35.66666666666673
30,Otopamean,San Francisco Matlatzinca,1,35.66666666666673
30,Otopamean,San Francisco Matlatzinca,1,35.66666666666673
30,Otopamean,San Francisco Matlatzinca,1,35.66666666666673
30,Otopamean,San Francisco Matlatzinca,1,35.66666666666673
30,Otopamean,San Francisco Matlatzinca,1,35.66666666666673
30,Otopamean,San Francisco Matlatzinca,1,35.66666666666673
30,Otopamean,San Francisco Matlatzinca,1,35.66666666666673
30,Otopamean,San Francisco Matlatzinca,1,35.66666666666673
30,Popolocan,Tlacoyalco Popoloca,1,4.322580645161291
30,Popolocan,Tlacoyalco Popoloca,1,4.322580645161291
30,Popolocan,Tlacoyalco Popoloca,1,4.322580645161291
30,Popolocan,Tlacoyalco Popoloca,1,0.17437722419928825
30,Popolocan,Tlacoyalco Popoloca,1,0.1619718309859155
30,Popolocan,Tlacoyalco Popoloca,1,0.1619718309859155
30,Popolocan,Tlacoyalco Popoloca,1,0.1619718309859155
30,Popolocan,Tlacoyalco Popoloca,1,0.1619718309859155
30,Popolocan,Tlacoyalco Popoloca,1,0.1619718309859155
30,Popolocan,Tlacoyalco Popoloca,1,29.000000000000007
30,Popolocan,Tlacoyalco Popoloca,1,29.000000000000007
30,Popolocan,Tlacoyalco Popoloca,1,29.000000000000007
30,Popolocan,Tlacoyalco Popoloca,1,29.000000000000007
30,Popolocan,Tlacoyalco Popoloca,1,29.000000000000007
30,Popolocan,Tlacoyalco Popoloca,1,29.000000000000007
30,Popolocan,Tlacoyalco Popoloca,1,29.000000000000007
30,Popolocan,Tlacoyalco Popoloca,1,29.000000000000007
30,Popolocan,Tlacoyalco Popoloca,1,0.034482758620689655
30,Popolocan,Tlacoyalco Popoloca,1,35.66666666666673
30,Popolocan,Tlacoyalco Popoloca,1,35.66666666666673
30,Popolocan,Tlacoyalco Popoloca,1,35.66666666666673
30,Popolocan,Tlacoyalco Popoloca,1,35.66666666666673
30,Popolocan,Tlacoyalco Popoloca,1,35.66666666666673
30,Popolocan,Tlacoyalco Popoloca,1,35.66666666666673
30,Popolocan,Tlacoyalco Popoloca,1,35.66666666666673
30,Popolocan,Tlacoyalco Popoloca,1,35.66666666666673
30,Popolocan,Tlacoyalco Popoloca,1,35.66666666666673
30,,San Baltaza Loxicah Zapotec,1,4.322580645161291
30,,San Baltaza Loxicah Zapotec,1,4.322580645161291
30,,San Baltaza Loxicah Zapotec,1,4.322580645161291
30,,San Baltaza Loxicah Zapotec,1,0.17437722419928825
30,,San Baltaza Loxicah Zapotec,1,0.1619718309859155
30,,San Baltaza Loxicah Zapotec,1,0.1619718309859155
30,,San Baltaza Loxicah Zapotec,1,0.1619718309859155
30,,San Baltaza Loxicah Zapotec,1,0.1619718309859155
30,,San Baltaza Loxicah Zapotec,1,0.1619718309859155
30,,San Baltaza Loxicah Zapotec,1,29.000000000000007
30,,San Baltaza Loxicah Zapotec,1,29.000000000000007
30,,San Baltaza Loxicah Zapotec,1,29.000000000000007
30,,San Baltaza Loxicah Zapotec,1,29.000000000000007
30,,San Baltaza Loxicah Zapotec,1,29.000000000000007
30,,San Baltaza Loxicah Zapotec,1,29.000000000000007
30,,San Baltaza Loxicah Zapotec,1,29.000000000000007
30,,San Baltaza Loxicah Zapotec,1,29.000000000000007
30,,San Baltaza Loxicah Zapotec,1,0.034482758620689655
30,,San Baltaza Loxicah Zapotec,1,35.66666666666673
30,,San Baltaza Loxicah Zapotec,1,35.66666666666673
30,,San Baltaza Loxicah Zapotec,1,35.66666666666673
30,,San Baltaza Loxicah Zapotec,1,35.66666666666673
30,,San Baltaza Loxicah Zapotec,1,35.66666666666673
30,,San Baltaza Loxicah Zapotec,1,35.66666666666673
30,,San Baltaza Loxicah Zapotec,1,35.66666666666673
30,,San Baltaza Loxicah Zapotec,1,35.66666666666673
30,,San Baltaza Loxicah Zapotec,1,35.66666666666673
30,,Mixtepec Mixtec,1,4.322580645161291
30,,Mixtepec Mixtec,1,4.322580645161291
30,,Mixtepec Mixtec,1,4.322580645161291
30,,Mixtepec Mixtec,1,0.17437722419928825
30,,Mixtepec Mixtec,1,0.1619718309859155
30,,Mixtepec Mixtec,1,0.1619718309859155
30,,Mixtepec Mixtec,1,0.1619718309859155
30,,Mixtepec Mixtec,1,0.1619718309859155
30,,Mixtepec Mixtec,1,0.1619718309859155
30,,Mixtepec Mixtec,1,29.000000000000007
30,,Mixtepec Mixtec,1,29.000000000000007
30,,Mixtepec Mixtec,1,29.000000000000007
30,,Mixtepec Mixtec,1,29.000000000000007
30,,Mixtepec Mixtec,1,29.000000000000007
30,,Mixtepec Mixtec,1,29.000000000000007
30,,Mixtepec Mixtec,1,29.000000000000007
30,,Mixtepec Mixtec,1,29.000000000000007
30,,Mixtepec Mixtec,1,0.034482758620689655
30,,Mixtepec Mixtec,1,35.66666666666673
30,,Mixtepec Mixtec,1,35.66666666666673
30,,Mixtepec Mixtec,1,35.66666666666673
30,,Mixtepec Mixtec,1,35.66666666666673
30,,Mixtepec Mixtec,1,35.66666666666673
30,,Mixtepec Mixtec,1,35.66666666666673
30,,Mixtepec Mixtec,1,35.66666666666673
30,,Mixtepec Mixtec,1,35.66666666666673
30,,Mixtepec Mixtec,1,35.66666666666673
30,Mixtecan,Amoltepec Mixtec,1,4.322580645161291
30,Mixtecan,Amoltepec Mixtec,1,4.322580645161291
30,Mixtecan,Amoltepec Mixtec,1,4.322580645161291
30,Mixtecan,Amoltepec Mixtec,1,0.17437722419928825
30,Mixtecan,Amoltepec Mixtec,1,0.1619718309859155
30,Mixtecan,Amoltepec Mixtec,1,0.1619718309859155
30,Mixtecan,Amoltepec Mixtec,1,0.1619718309859155
30,Mixtecan,Amoltepec Mixtec,1,0.1619718309859155
30,Mixtecan,Amoltepec Mixtec,1,0.1619718309859155
30,Mixtecan,Amoltepec Mixtec,1,29.000000000000007
30,Mixtecan,Amoltepec Mixtec,1,29.000000000000007
30,Mixtecan,Amoltepec Mixtec,1,29.000000000000007
30,Mixtecan,Amoltepec Mixtec,1,29.000000000000007
30,Mixtecan,Amoltepec Mixtec,1,29.000000000000007
30,Mixtecan,Amoltepec Mixtec,1,29.000000000000007
30,Mixtecan,Amoltepec Mixtec,1,29.000000000000007
30,Mixtecan,Amoltepec Mixtec,1,29.000000000000007
30,Mixtecan,Amoltepec Mixtec,1,0.034482758620689655
30,Mixtecan,Amoltepec Mixtec,1,35.66666666666673
30,Mixtecan,Amoltepec Mixtec,1,35.66666666666673
30,Mixtecan,Amoltepec Mixtec,1,35.66666666666673
30,Mixtecan,Amoltepec Mixtec,1,35.66666666666673
30,Mixtecan,Amoltepec Mixtec,1,35.66666666666673
30,Mixtecan,Amoltepec Mixtec,1,35.66666666666673
30,Mixtecan,Amoltepec Mixtec,1,35.66666666666673
30,Mixtecan,Amoltepec Mixtec,1,35.66666666666673
30,Mixtecan,Amoltepec Mixtec,1,35.66666666666673
30,Otopamean,Otomi,1,4.322580645161291
30,Otopamean,Otomi,1,4.322580645161291
30,Otopamean,Otomi,1,4.322580645161291
30,Otopamean,Otomi,1,0.17437722419928825
30,Otopamean,Otomi,1,0.1619718309859155
