,id,name
0,http://www.wikidata.org/entity/Q7565,Papa
1,http://www.wikidata.org/entity/Q31184,Frè
2,http://www.wikidata.org/entity/Q76507,Tant
3,http://www.wikidata.org/entity/Q76557,Tonton
4,http://www.wikidata.org/entity/Q159979,Jimo
5,http://www.wikidata.org/entity/Q595094,Sè
6,http://www.wikidata.org/entity/Q10861465,Frè
