,id,name
38,http://www.wikidata.org/entity/Q9235758,avino
39,http://www.wikidata.org/entity/Q9238344,avo
40,http://www.wikidata.org/entity/Q10082670,pli maljuna fratino
41,http://www.wikidata.org/entity/Q10291472,pli juna frato
42,http://www.wikidata.org/entity/Q10499185,nobela bastardo
43,http://www.wikidata.org/entity/Q10861465,frato
44,http://www.wikidata.org/entity/Q10885666,pli maljuna frato de patro
45,http://www.wikidata.org/entity/Q10912818,pli juna frato de patro
46,http://www.wikidata.org/entity/Q10930507,patrofrata gekuzo
47,http://www.wikidata.org/entity/Q10943095,pli juna fratino
48,http://www.wikidata.org/entity/Q11275656,duaranga kuzo aŭ kuzino
49,http://www.wikidata.org/entity/Q11921506,nepo
50,http://www.wikidata.org/entity/Q11972456,praonklino
51,http://www.wikidata.org/entity/Q12051531,unuaranga kuzino
52,http://www.wikidata.org/entity/Q12158205,patra onklo
53,http://www.wikidata.org/entity/Q12160962,bopatro
54,http://www.wikidata.org/entity/Q15224724,nevo
55,http://www.wikidata.org/entity/Q15312935,duonfrato
56,http://www.wikidata.org/entity/Q18489480,bofilino
57,http://www.wikidata.org/entity/Q19595226,patra duonfrato
58,http://www.wikidata.org/entity/Q19595227,patrina duonfrato
59,http://www.wikidata.org/entity/Q19595228,patra duonfratino
60,http://www.wikidata.org/entity/Q19595229,patrina duonfratino
61,http://www.wikidata.org/entity/Q19682162,patra avo
62,http://www.wikidata.org/entity/Q19682170,pranepo
63,http://www.wikidata.org/entity/Q19682171,patra praavo aŭ praavino
64,http://www.wikidata.org/entity/Q19682183,prapranepo
65,http://www.wikidata.org/entity/Q19682184,patra prapraavo aŭ prapraavino
66,http://www.wikidata.org/entity/Q19756330,nepino
67,http://www.wikidata.org/entity/Q19901267,pranevo aŭ pranevino
68,http://www.wikidata.org/entity/Q19901270,praonklo aŭ praonklino
69,http://www.wikidata.org/entity/Q20568432,pli juna frato de patro
70,http://www.wikidata.org/entity/Q20746725,adoptita filo
71,http://www.wikidata.org/entity/Q20746742,adoptopatro aŭ adoptopatrino
72,http://www.wikidata.org/entity/Q20747487,pranepino
73,http://www.wikidata.org/entity/Q20776692,patrina avo
74,http://www.wikidata.org/entity/Q20776714,patra avino
75,http://www.wikidata.org/entity/Q20776741,patrina avino
76,http://www.wikidata.org/entity/Q20827872,prapranepo aŭ prapranepino
77,http://www.wikidata.org/entity/Q20827882,praprapraavo aŭ praprapraavino
78,http://www.wikidata.org/entity/Q21073936,onklo aŭ onklino
79,http://www.wikidata.org/entity/Q21152551,ebla patro
80,http://www.wikidata.org/entity/Q21152552,ebla filino
81,http://www.wikidata.org/entity/Q21173186,ebla filo
82,http://www.wikidata.org/entity/Q22970285,ebla patrino
83,http://www.wikidata.org/entity/Q23009870,kuzo aŭ kuzino
84,http://www.wikidata.org/entity/Q23045211,frata nevo
85,http://www.wikidata.org/entity/Q23045234,fratina nevo
86,http://www.wikidata.org/entity/Q23045278,frata nevino
87,http://www.wikidata.org/entity/Q23045293,fratino nevino
88,http://www.wikidata.org/entity/Q23684609,filo de filo
89,http://www.wikidata.org/entity/Q23708554,edzino de onklo
90,http://www.wikidata.org/entity/Q24027915,ebla edzo aŭ edzino
91,http://www.wikidata.org/entity/Q25377643,duobla gekuzo
92,http://www.wikidata.org/entity/Q25858158,adoptita infano
93,http://www.wikidata.org/entity/Q26004701,patrina praavo aŭ praavino
94,http://www.wikidata.org/entity/Q26181623,prapraonklo
95,http://www.wikidata.org/entity/Q26237579,pranepo aŭ pranepino
96,http://www.wikidata.org/entity/Q26262192,ebla frato aŭ fratino
97,http://www.wikidata.org/entity/Q26262236,ebla filo aŭ filino
98,http://www.wikidata.org/entity/Q26262238,ebla generinto
99,http://www.wikidata.org/entity/Q27164472,patrina prapraavo aŭ prapraavino
100,http://www.wikidata.org/entity/Q27164515,prapraavo aŭ prapraavino
101,http://www.wikidata.org/entity/Q27965041,duonfrato aŭ duonfratino
102,http://www.wikidata.org/entity/Q27965080,patra duonfrato aŭ duonfratino
103,http://www.wikidata.org/entity/Q27965083,patrina duonfrato aŭ duonfratino
104,http://www.wikidata.org/entity/Q28017469,frata nevo aŭ nevino
105,http://www.wikidata.org/entity/Q28017470,fratina nevo aŭ nevino
106,http://www.wikidata.org/entity/Q28017564,patrina onklo aŭ onklino
107,http://www.wikidata.org/entity/Q28017566,patra onklo aŭ onklino
108,http://www.wikidata.org/entity/Q28017613,patra avo aŭ avino
109,http://www.wikidata.org/entity/Q28017614,patrina avo aŭ avino
110,http://www.wikidata.org/entity/Q28017737,baptopatro
111,http://www.wikidata.org/entity/Q28017739,baptopatrino
112,http://www.wikidata.org/entity/Q28466210,pli juna frato aŭ fratino
113,http://www.wikidata.org/entity/Q28466211,pli maljuna frato aŭ fratino
114,http://www.wikidata.org/entity/Q28790534,baptofrato aŭ baptofratino
115,http://www.wikidata.org/entity/Q38693655,filo aŭ filino
116,http://www.wikidata.org/entity/Q41798757,plengefrato
117,http://www.wikidata.org/entity/Q41805519,unuaranga kuzo
118,http://www.wikidata.org/entity/Q41810352,patrofrata kuzo
119,http://www.wikidata.org/entity/Q41823427,patro de patro de patro
120,http://www.wikidata.org/entity/Q41854901,patrino de patro de patro
121,http://www.wikidata.org/entity/Q41855114,patro de patrino de patro
122,http://www.wikidata.org/entity/Q41855362,patrino de patrino de patro
123,http://www.wikidata.org/entity/Q42240727,patro de patro de patrino
124,http://www.wikidata.org/entity/Q42240735,patrino de patro de patrino
125,http://www.wikidata.org/entity/Q42240748,patro de patrino de patrino
126,http://www.wikidata.org/entity/Q42240762,patrino de patrino de patrino
127,http://www.wikidata.org/entity/Q42297295,prapranepino
128,http://www.wikidata.org/entity/Q42298986,patringefrata aŭ patrofratina gekuzo
129,http://www.wikidata.org/entity/Q42301043,pli maljuna patrofrata kuzo
130,http://www.wikidata.org/entity/Q42301620,patrina kuzo aŭ kuzino
131,http://www.wikidata.org/entity/Q42301631,patra kuzo aŭ kuzino
132,http://www.wikidata.org/entity/Q42301900,pli juna patrofrata kuzo
133,http://www.wikidata.org/entity/Q42301906,pli maljuna patrofrata kuzino
134,http://www.wikidata.org/entity/Q42301908,pli juna patrofrata kuzino
135,http://www.wikidata.org/entity/Q42301928,pli maljuna patrofratina aŭ patringefrata kuzo
136,http://www.wikidata.org/entity/Q42301931,pli juna patrofratina aŭ patringefrata kuzo
137,http://www.wikidata.org/entity/Q42301932,pli maljuna patrofratina aŭ patringefrata kuzino
138,http://www.wikidata.org/entity/Q42301934,pli juna patrofratina aŭ patringefrata kuzino
139,http://www.wikidata.org/entity/Q42302285,filino de filo
140,http://www.wikidata.org/entity/Q42302425,filo de filino
141,http://www.wikidata.org/entity/Q42302432,filino de filino
142,http://www.wikidata.org/entity/Q53277248,praprapranepo aŭ praprapranepino
143,http://www.wikidata.org/entity/Q53705034,biologia infano
144,http://www.wikidata.org/entity/Q57832810,kuzo
145,http://www.wikidata.org/entity/Q57832811,kuzino
146,http://www.wikidata.org/entity/Q61386386,triaranga kuzo aŭ kuzino
147,http://www.wikidata.org/entity/Q61386388,kvararanga kuzo aŭ kuzino
148,http://www.wikidata.org/entity/Q61740757,adoptopatro
149,http://www.wikidata.org/entity/Q61740758,adoptopatrino
