,id,name
0,http://www.wikidata.org/entity/Q7560,母親
1,http://www.wikidata.org/entity/Q7565,父親
2,http://www.wikidata.org/entity/Q7566,親
3,http://www.wikidata.org/entity/Q31184,兄弟姉妹
4,http://www.wikidata.org/entity/Q76477,甥姪
5,http://www.wikidata.org/entity/Q76507,おば
6,http://www.wikidata.org/entity/Q76557,おじ
7,http://www.wikidata.org/entity/Q76666,いとこ
8,http://www.wikidata.org/entity/Q159979,双生児
9,http://www.wikidata.org/entity/Q167918,祖父母
10,http://www.wikidata.org/entity/Q170393,落胤
11,http://www.wikidata.org/entity/Q177232,息子
12,http://www.wikidata.org/entity/Q183905,子孫
13,http://www.wikidata.org/entity/Q223973,代父母
14,http://www.wikidata.org/entity/Q239526,子孫
15,http://www.wikidata.org/entity/Q308194,娘
16,http://www.wikidata.org/entity/Q402152,先祖
17,http://www.wikidata.org/entity/Q595094,姉妹
18,http://www.wikidata.org/entity/Q2500619,曽祖父母
19,http://www.wikidata.org/entity/Q2500620,曾祖母
20,http://www.wikidata.org/entity/Q2500621,曾祖父
21,http://www.wikidata.org/entity/Q2914212,義兄弟
22,http://www.wikidata.org/entity/Q3238556,義姉妹
23,http://www.wikidata.org/entity/Q3403377,姪
24,http://www.wikidata.org/entity/Q3603531,孫
25,http://www.wikidata.org/entity/Q3752578,婿
26,http://www.wikidata.org/entity/Q3972282,兄
27,http://www.wikidata.org/entity/Q4120409,母方のおじ
28,http://www.wikidata.org/entity/Q5992509,父方のおば
29,http://www.wikidata.org/entity/Q6035384,母方のおば
30,http://www.wikidata.org/entity/Q9235758,祖母
31,http://www.wikidata.org/entity/Q9238344,祖父
32,http://www.wikidata.org/entity/Q10082670,姉
33,http://www.wikidata.org/entity/Q10291472,弟
34,http://www.wikidata.org/entity/Q10861465,兄弟
35,http://www.wikidata.org/entity/Q10885666,伯父
36,http://www.wikidata.org/entity/Q10912818,叔父
37,http://www.wikidata.org/entity/Q10930507,いとこ
38,http://www.wikidata.org/entity/Q10943095,妹
39,http://www.wikidata.org/entity/Q11275656,はとこ
40,http://www.wikidata.org/entity/Q11666901,養親
41,http://www.wikidata.org/entity/Q11921506,孫息子
42,http://www.wikidata.org/entity/Q12158205,父方のおじ
43,http://www.wikidata.org/entity/Q12160962,義父
44,http://www.wikidata.org/entity/Q15224724,甥
45,http://www.wikidata.org/entity/Q18489480,義理の娘
46,http://www.wikidata.org/entity/Q19595226,異母兄弟
47,http://www.wikidata.org/entity/Q19595227,異父兄弟
48,http://www.wikidata.org/entity/Q19595228,異母姉妹
49,http://www.wikidata.org/entity/Q19595229,異父姉妹
50,http://www.wikidata.org/entity/Q19682162,内祖父
51,http://www.wikidata.org/entity/Q19682170,孫の息子
52,http://www.wikidata.org/entity/Q19682171,父方の曽祖父母
53,http://www.wikidata.org/entity/Q19682183,ひ孫の息子
54,http://www.wikidata.org/entity/Q19682184,父方の高祖父母
55,http://www.wikidata.org/entity/Q19756330,孫娘
56,http://www.wikidata.org/entity/Q20746725,養男子
57,http://www.wikidata.org/entity/Q20746742,養親
58,http://www.wikidata.org/entity/Q20747487,孫の娘
59,http://www.wikidata.org/entity/Q20776692,外祖父
60,http://www.wikidata.org/entity/Q20776714,内祖母
61,http://www.wikidata.org/entity/Q20776741,外祖母
62,http://www.wikidata.org/entity/Q20827872,玄孫
63,http://www.wikidata.org/entity/Q23009870,いとこ
64,http://www.wikidata.org/entity/Q23684609,息子の息子
65,http://www.wikidata.org/entity/Q25858158,養子
66,http://www.wikidata.org/entity/Q26004701,母方の曽祖父母
67,http://www.wikidata.org/entity/Q26237579,曽孫
68,http://www.wikidata.org/entity/Q27164515,高祖父母
69,http://www.wikidata.org/entity/Q27965041,異父母兄弟姉妹
70,http://www.wikidata.org/entity/Q27965080,異母兄弟姉妹
71,http://www.wikidata.org/entity/Q27965083,異父兄弟姉妹
72,http://www.wikidata.org/entity/Q28017564,母方のおじ、おば
73,http://www.wikidata.org/entity/Q28017566,父方のおじ、おば
74,http://www.wikidata.org/entity/Q28017614,母方の祖父母
75,http://www.wikidata.org/entity/Q28466210,弟妹
76,http://www.wikidata.org/entity/Q28466211,兄姉
77,http://www.wikidata.org/entity/Q38693655,子
78,http://www.wikidata.org/entity/Q41805469,おじ
79,http://www.wikidata.org/entity/Q42298986,いとこ
80,http://www.wikidata.org/entity/Q42301043,いとこ
81,http://www.wikidata.org/entity/Q42301900,いとこ
82,http://www.wikidata.org/entity/Q42301906,いとこ
83,http://www.wikidata.org/entity/Q42301908,いとこ
84,http://www.wikidata.org/entity/Q42301928,いとこ
85,http://www.wikidata.org/entity/Q42301931,いとこ
86,http://www.wikidata.org/entity/Q42301932,いとこ
87,http://www.wikidata.org/entity/Q42301934,いとこ
88,http://www.wikidata.org/entity/Q42302285,息子の娘
89,http://www.wikidata.org/entity/Q42302425,娘の息子
90,http://www.wikidata.org/entity/Q42302432,娘の娘
91,http://www.wikidata.org/entity/Q61740757,養父
92,http://www.wikidata.org/entity/Q61740758,養母
