,id,name
0,http://www.wikidata.org/entity/Q23045278,дачка брата
1,http://www.wikidata.org/entity/Q23045293,сестраніца
2,http://www.wikidata.org/entity/Q23708554,дзядзіна
3,http://www.wikidata.org/entity/Q25858158,прыёмная дачка
4,http://www.wikidata.org/entity/Q7560,маці
5,http://www.wikidata.org/entity/Q7565,бацька
6,http://www.wikidata.org/entity/Q31184,сіблінгі
7,http://www.wikidata.org/entity/Q76477,пляменнік/пляменніца
8,http://www.wikidata.org/entity/Q76507,цёця
9,http://www.wikidata.org/entity/Q76557,дзядзя
10,http://www.wikidata.org/entity/Q76666,кузен
11,http://www.wikidata.org/entity/Q159979,блізня
12,http://www.wikidata.org/entity/Q167918,дзядуля ці бабуля
13,http://www.wikidata.org/entity/Q170393,пазашлюбнае дзіця
14,http://www.wikidata.org/entity/Q177232,сын
15,http://www.wikidata.org/entity/Q183905,нашчадак
16,http://www.wikidata.org/entity/Q308194,дачка
17,http://www.wikidata.org/entity/Q402152,продак
18,http://www.wikidata.org/entity/Q595094,сястра
19,http://www.wikidata.org/entity/Q1642895,род
20,http://www.wikidata.org/entity/Q2500619,прадзед
21,http://www.wikidata.org/entity/Q2500620,прабабуля
22,http://www.wikidata.org/entity/Q2500621,прадзед
23,http://www.wikidata.org/entity/Q2914212,швагер
24,http://www.wikidata.org/entity/Q2920422,непаўнародная сястра
25,http://www.wikidata.org/entity/Q3403377,пляменніца
26,http://www.wikidata.org/entity/Q3603531,унук ці ўнучка
27,http://www.wikidata.org/entity/Q3813877,стрыечны дзед
28,http://www.wikidata.org/entity/Q3972282,старэйшы брат
29,http://www.wikidata.org/entity/Q4120409,вуй
30,http://www.wikidata.org/entity/Q5992509,цётка па бацьку
31,http://www.wikidata.org/entity/Q9235758,бабуля
32,http://www.wikidata.org/entity/Q9238344,дзед
33,http://www.wikidata.org/entity/Q10082670,старэйшая сястра
34,http://www.wikidata.org/entity/Q10291472,малодшы брат
35,http://www.wikidata.org/entity/Q10861465,брат
36,http://www.wikidata.org/entity/Q10943095,малодшая сястра
37,http://www.wikidata.org/entity/Q11921506,унук
38,http://www.wikidata.org/entity/Q12160962,цесць
39,http://www.wikidata.org/entity/Q15224724,пляменнік
40,http://www.wikidata.org/entity/Q15312935,непаўнародны брат
41,http://www.wikidata.org/entity/Q19595226,адзінакроўны брат
42,http://www.wikidata.org/entity/Q19595229,сястра ад адной маці
43,http://www.wikidata.org/entity/Q19756330,унучка
44,http://www.wikidata.org/entity/Q20746742,прыёмная маці
45,http://www.wikidata.org/entity/Q20747487,праўнучка
46,http://www.wikidata.org/entity/Q20776741,бабуля па маці
