,id,name
0,http://www.wikidata.org/entity/Q7560,May
1,http://www.wikidata.org/entity/Q7565,Pi
2,http://www.wikidata.org/entity/Q76477,Hêgan
3,http://www.wikidata.org/entity/Q76557,Ded
4,http://www.wikidata.org/entity/Q159979,Dıgan
5,http://www.wikidata.org/entity/Q595094,Wa
6,http://www.wikidata.org/entity/Q3238556,Balduz
7,http://www.wikidata.org/entity/Q3603531,Torın
8,http://www.wikidata.org/entity/Q4120409,Xal
9,http://www.wikidata.org/entity/Q5992509,Em
10,http://www.wikidata.org/entity/Q6035384,Xalık
11,http://www.wikidata.org/entity/Q9235758,Dapir
12,http://www.wikidata.org/entity/Q10861465,Bıra
13,http://www.wikidata.org/entity/Q23009870,Kuzen
