,id,name
0,http://www.wikidata.org/entity/Q23045234,fill de la germana
1,http://www.wikidata.org/entity/Q23045278,filla del germà
2,http://www.wikidata.org/entity/Q23045293,filla de la germana
3,http://www.wikidata.org/entity/Q23684609,fill del fill
4,http://www.wikidata.org/entity/Q24027915,cònjuge putatiu
5,http://www.wikidata.org/entity/Q25858158,fill o filla adoptiva
6,http://www.wikidata.org/entity/Q26181623,rebesoncle
7,http://www.wikidata.org/entity/Q26237579,besnéts
8,http://www.wikidata.org/entity/Q26262192,germà putatiu
9,http://www.wikidata.org/entity/Q26262236,fills putatius
10,http://www.wikidata.org/entity/Q26262238,pares putatius
11,http://www.wikidata.org/entity/Q27164472,rebesavis materns
12,http://www.wikidata.org/entity/Q27164515,rebesavis
13,http://www.wikidata.org/entity/Q27965041,germans d'un sol pare
14,http://www.wikidata.org/entity/Q27965080,germans consanguinis
15,http://www.wikidata.org/entity/Q27965083,germans uterins
16,http://www.wikidata.org/entity/Q28017469,fills del germà
17,http://www.wikidata.org/entity/Q28017470,fills de la germana
18,http://www.wikidata.org/entity/Q28017564,oncles materns
19,http://www.wikidata.org/entity/Q28017566,oncles paterns
20,http://www.wikidata.org/entity/Q28017613,avis paterns
21,http://www.wikidata.org/entity/Q28017614,avis materns
22,http://www.wikidata.org/entity/Q28466210,germans petits
23,http://www.wikidata.org/entity/Q28466211,germans grans
24,http://www.wikidata.org/entity/Q30254751,cosí germà matern
25,http://www.wikidata.org/entity/Q41798817,fillol
26,http://www.wikidata.org/entity/Q41805469,oncle
27,http://www.wikidata.org/entity/Q41805477,tieta
28,http://www.wikidata.org/entity/Q41805519,cosí germà
29,http://www.wikidata.org/entity/Q42298986,cosí germà per línia no masculina
30,http://www.wikidata.org/entity/Q42302285,filla del fill
31,http://www.wikidata.org/entity/Q42302425,fill de la filla
32,http://www.wikidata.org/entity/Q7560,mare
33,http://www.wikidata.org/entity/Q7565,pare
34,http://www.wikidata.org/entity/Q7566,progenitor
35,http://www.wikidata.org/entity/Q31184,germà o germana
36,http://www.wikidata.org/entity/Q76477,nebot o neboda
37,http://www.wikidata.org/entity/Q76507,tia
38,http://www.wikidata.org/entity/Q76557,oncle
39,http://www.wikidata.org/entity/Q76666,cosí germà
40,http://www.wikidata.org/entity/Q159979,bessons
41,http://www.wikidata.org/entity/Q167918,avis
42,http://www.wikidata.org/entity/Q170393,Fill il·legítim
43,http://www.wikidata.org/entity/Q177232,fill
44,http://www.wikidata.org/entity/Q183905,descendent
45,http://www.wikidata.org/entity/Q223973,padrins
46,http://www.wikidata.org/entity/Q239526,descendència
47,http://www.wikidata.org/entity/Q308194,filla
48,http://www.wikidata.org/entity/Q402152,ancestre
49,http://www.wikidata.org/entity/Q595094,germana
50,http://www.wikidata.org/entity/Q1642895,llinatge
51,http://www.wikidata.org/entity/Q1767348,parentiu civil
52,http://www.wikidata.org/entity/Q2348338,ancestre putatiu
53,http://www.wikidata.org/entity/Q2500619,besavis
54,http://www.wikidata.org/entity/Q2500620,besàvia
55,http://www.wikidata.org/entity/Q2500621,besavi
56,http://www.wikidata.org/entity/Q2914212,cunyat
57,http://www.wikidata.org/entity/Q2920422,germana d'un sol pare
58,http://www.wikidata.org/entity/Q3238556,cunyada
59,http://www.wikidata.org/entity/Q3403377,neboda
60,http://www.wikidata.org/entity/Q3603531,nets
61,http://www.wikidata.org/entity/Q3744857,fillols
62,http://www.wikidata.org/entity/Q3752578,gendre
63,http://www.wikidata.org/entity/Q3813877,besoncle
64,http://www.wikidata.org/entity/Q3972282,germà gran
65,http://www.wikidata.org/entity/Q4113830,besneboda
66,http://www.wikidata.org/entity/Q4113832,besnebot
67,http://www.wikidata.org/entity/Q4120409,oncle matern
68,http://www.wikidata.org/entity/Q5992509,tia paterna
69,http://www.wikidata.org/entity/Q6035384,tia materna
70,http://www.wikidata.org/entity/Q9235758,àvia
