,id,name
0,http://www.wikidata.org/entity/Q7560,patra
1,http://www.wikidata.org/entity/Q7565,patro
2,http://www.wikidata.org/entity/Q7566,patre
3,http://www.wikidata.org/entity/Q31184,fratre
4,http://www.wikidata.org/entity/Q76507,onkla
5,http://www.wikidata.org/entity/Q76557,onklo
6,http://www.wikidata.org/entity/Q167918,ave
7,http://www.wikidata.org/entity/Q177232,filio
8,http://www.wikidata.org/entity/Q239526,filie
9,http://www.wikidata.org/entity/Q308194,filia
10,http://www.wikidata.org/entity/Q595094,fratra
11,http://www.wikidata.org/entity/Q10861465,fratro
12,http://www.wikidata.org/entity/Q21073936,onkle
