,id,name
0,http://www.wikidata.org/entity/Q7560,阿媽
1,http://www.wikidata.org/entity/Q7565,阿爸
2,http://www.wikidata.org/entity/Q7566,父母
3,http://www.wikidata.org/entity/Q31184,兄弟姊妹
4,http://www.wikidata.org/entity/Q76507,阿姨
5,http://www.wikidata.org/entity/Q76557,阿叔
6,http://www.wikidata.org/entity/Q159979,孖生
7,http://www.wikidata.org/entity/Q167918,祖輩
8,http://www.wikidata.org/entity/Q177232,阿仔
9,http://www.wikidata.org/entity/Q183905,後代
10,http://www.wikidata.org/entity/Q239526,後代
11,http://www.wikidata.org/entity/Q308194,阿女
12,http://www.wikidata.org/entity/Q402152,祖先
13,http://www.wikidata.org/entity/Q595094,姊妹
14,http://www.wikidata.org/entity/Q3603531,孫
15,http://www.wikidata.org/entity/Q3972282,阿哥
16,http://www.wikidata.org/entity/Q6035384,姨媽
17,http://www.wikidata.org/entity/Q10082670,家姐
18,http://www.wikidata.org/entity/Q10291472,細佬
19,http://www.wikidata.org/entity/Q10861465,兄弟
20,http://www.wikidata.org/entity/Q10930507,堂親
21,http://www.wikidata.org/entity/Q10943095,細妹
22,http://www.wikidata.org/entity/Q42298986,表親
