,id,name
108,http://www.wikidata.org/entity/Q28017564,tío o tía materna
109,http://www.wikidata.org/entity/Q28017566,tío o tía paterna
110,http://www.wikidata.org/entity/Q28017613,abuelo o abuela paterna
111,http://www.wikidata.org/entity/Q28017614,abuelo o abuela materna
112,http://www.wikidata.org/entity/Q28017737,padrino
113,http://www.wikidata.org/entity/Q28017739,madrina
114,http://www.wikidata.org/entity/Q28466210,hermano o hermana menor
115,http://www.wikidata.org/entity/Q28466211,hermano o hermana mayor
116,http://www.wikidata.org/entity/Q30254751,primo hermano materno
117,http://www.wikidata.org/entity/Q38693655,hijo o hija
118,http://www.wikidata.org/entity/Q41798817,ahijado
119,http://www.wikidata.org/entity/Q41798832,ahijada
120,http://www.wikidata.org/entity/Q41805469,tío
121,http://www.wikidata.org/entity/Q41805477,tía
122,http://www.wikidata.org/entity/Q41805519,primo hermano
123,http://www.wikidata.org/entity/Q53277248,Chozno
124,http://www.wikidata.org/entity/Q61740757,padre adoptivo
125,http://www.wikidata.org/entity/Q61740758,madre adoptiva
