,id,name
0,http://www.wikidata.org/entity/Q7560,mot
1,http://www.wikidata.org/entity/Q7565,fat
2,http://www.wikidata.org/entity/Q7566,pal
3,http://www.wikidata.org/entity/Q31184,gem
4,http://www.wikidata.org/entity/Q76477,nef
5,http://www.wikidata.org/entity/Q76507,zian
6,http://www.wikidata.org/entity/Q76557,ziom
7,http://www.wikidata.org/entity/Q76666,köst
8,http://www.wikidata.org/entity/Q167918,lepal
9,http://www.wikidata.org/entity/Q177232,son
10,http://www.wikidata.org/entity/Q239526,cil
11,http://www.wikidata.org/entity/Q308194,daut
12,http://www.wikidata.org/entity/Q595094,sör
13,http://www.wikidata.org/entity/Q2500619,lelepal
14,http://www.wikidata.org/entity/Q2500620,lelemot
15,http://www.wikidata.org/entity/Q2914212,lüblod
16,http://www.wikidata.org/entity/Q3238556,lüsör
17,http://www.wikidata.org/entity/Q3403377,jinef
18,http://www.wikidata.org/entity/Q3603531,poscil
19,http://www.wikidata.org/entity/Q3744857,spönäb
20,http://www.wikidata.org/entity/Q4120409,motablod
21,http://www.wikidata.org/entity/Q5992509,fatasör
22,http://www.wikidata.org/entity/Q6035384,motasör
23,http://www.wikidata.org/entity/Q9235758,lemot
24,http://www.wikidata.org/entity/Q9238344,lefat
25,http://www.wikidata.org/entity/Q10861465,blod
26,http://www.wikidata.org/entity/Q11921506,posson
27,http://www.wikidata.org/entity/Q12158205,fatablod
28,http://www.wikidata.org/entity/Q15224724,hinef
29,http://www.wikidata.org/entity/Q19682162,fatafat
30,http://www.wikidata.org/entity/Q19682170,posposson
31,http://www.wikidata.org/entity/Q19682183,posposposson
32,http://www.wikidata.org/entity/Q19756330,posdaut
33,http://www.wikidata.org/entity/Q20746742,daoptan
34,http://www.wikidata.org/entity/Q20747487,posposdaut
35,http://www.wikidata.org/entity/Q20776692,motafat
36,http://www.wikidata.org/entity/Q20776714,fatamot
37,http://www.wikidata.org/entity/Q20776741,motamot
38,http://www.wikidata.org/entity/Q20827872,posposposcil
39,http://www.wikidata.org/entity/Q20827882,lelelelepal
40,http://www.wikidata.org/entity/Q21073936,ter
41,http://www.wikidata.org/entity/Q23009870,köst
42,http://www.wikidata.org/entity/Q23045211,blodason
43,http://www.wikidata.org/entity/Q23045234,sörason
44,http://www.wikidata.org/entity/Q23045278,blodadaut
45,http://www.wikidata.org/entity/Q23045293,söradaut
46,http://www.wikidata.org/entity/Q25858158,daoptäb
47,http://www.wikidata.org/entity/Q26237579,posposcil
48,http://www.wikidata.org/entity/Q27164515,lelelepal
49,http://www.wikidata.org/entity/Q28017737,hispönan
50,http://www.wikidata.org/entity/Q28017739,jispönan
51,http://www.wikidata.org/entity/Q42297295,posposposdaut
52,http://www.wikidata.org/entity/Q53277248,posposposposcil
53,http://www.wikidata.org/entity/Q57832810,hiköst
54,http://www.wikidata.org/entity/Q57832811,jiköst
55,http://www.wikidata.org/entity/Q61740757,hidaoptan
56,http://www.wikidata.org/entity/Q61740758,jidaoptan
