,id,name
0,http://www.wikidata.org/entity/Q159979,Cúpla
1,http://www.wikidata.org/entity/Q2500621,sin-seanathair
2,http://www.wikidata.org/entity/Q3403377,neacht
3,http://www.wikidata.org/entity/Q15224724,nia
