,id,name
0,http://www.wikidata.org/entity/Q7560,Ina
1,http://www.wikidata.org/entity/Q7565,Ama
2,http://www.wikidata.org/entity/Q7566,Magulang
3,http://www.wikidata.org/entity/Q31184,Kapatid
4,http://www.wikidata.org/entity/Q76477,Pamangkin
5,http://www.wikidata.org/entity/Q76507,Tiya
6,http://www.wikidata.org/entity/Q76557,Tiyo
7,http://www.wikidata.org/entity/Q76666,Pinsan
8,http://www.wikidata.org/entity/Q167918,lolo o lola
9,http://www.wikidata.org/entity/Q239526,Anak
10,http://www.wikidata.org/entity/Q402152,Ninuno
11,http://www.wikidata.org/entity/Q3238556,kapatid sa kasal
12,http://www.wikidata.org/entity/Q15224724,Pamangkin
13,http://www.wikidata.org/entity/Q23009870,Pinsan
