,id,name
0,http://www.wikidata.org/entity/Q7560,Mãe
1,http://www.wikidata.org/entity/Q7566,pais
2,http://www.wikidata.org/entity/Q31184,irmão
3,http://www.wikidata.org/entity/Q76666,primo
4,http://www.wikidata.org/entity/Q159979,gêmeos
5,http://www.wikidata.org/entity/Q167918,Avós
6,http://www.wikidata.org/entity/Q177232,Filho
7,http://www.wikidata.org/entity/Q223973,padrinho
8,http://www.wikidata.org/entity/Q4113830,sobrinha-neta
9,http://www.wikidata.org/entity/Q4120409,tio materno
10,http://www.wikidata.org/entity/Q10861465,irmão
11,http://www.wikidata.org/entity/Q11921506,neto
12,http://www.wikidata.org/entity/Q12051531,prima-irmã
13,http://www.wikidata.org/entity/Q12160962,sogro
14,http://www.wikidata.org/entity/Q19682170,bisneto
15,http://www.wikidata.org/entity/Q20747487,bisneta
