,id,name
44,http://www.wikidata.org/entity/Q10912818,frère cadet du père
45,http://www.wikidata.org/entity/Q10943095,sœur cadette
46,http://www.wikidata.org/entity/Q11275656,petit-cousin
47,http://www.wikidata.org/entity/Q11666901,parenté nominale
48,http://www.wikidata.org/entity/Q11921506,petit-fils
49,http://www.wikidata.org/entity/Q11972456,grand-tante
50,http://www.wikidata.org/entity/Q12051531,cousine germaine
51,http://www.wikidata.org/entity/Q12158205,oncle paternel
52,http://www.wikidata.org/entity/Q12160962,beau-père
53,http://www.wikidata.org/entity/Q15224724,neveu
54,http://www.wikidata.org/entity/Q15312935,demi-frère
55,http://www.wikidata.org/entity/Q18489480,belle-fille
56,http://www.wikidata.org/entity/Q19595226,frère consanguin
57,http://www.wikidata.org/entity/Q19595227,frère utérin
58,http://www.wikidata.org/entity/Q19595228,sœur consanguine
59,http://www.wikidata.org/entity/Q19595229,sœur utérine
60,http://www.wikidata.org/entity/Q19671714,descendant en ligne directe
61,http://www.wikidata.org/entity/Q19682162,grand-père paternel
62,http://www.wikidata.org/entity/Q19682170,arrière-petit-fils
63,http://www.wikidata.org/entity/Q19682171,arrière-grand-père côté paternel
64,http://www.wikidata.org/entity/Q19682184,arrière-arrière-grand-père
65,http://www.wikidata.org/entity/Q19756330,petite-fille
66,http://www.wikidata.org/entity/Q19901267,grand-neveu ou grande-nièce
67,http://www.wikidata.org/entity/Q19901270,grand-oncle ou grand-tante
68,http://www.wikidata.org/entity/Q19901274,petit-oncle et petite-tante
69,http://www.wikidata.org/entity/Q19901611,petit-neveu et petite-nièce
70,http://www.wikidata.org/entity/Q20746725,fils adoptif
71,http://www.wikidata.org/entity/Q20746742,parent adoptif
72,http://www.wikidata.org/entity/Q20747487,arrière-petite-fille
73,http://www.wikidata.org/entity/Q20776692,grand-père maternel
74,http://www.wikidata.org/entity/Q20776714,grand-mère paternelle
75,http://www.wikidata.org/entity/Q20776741,grand-mère maternelle
76,http://www.wikidata.org/entity/Q20827872,arrière-arrière-petit-enfant
77,http://www.wikidata.org/entity/Q20827882,arrière-arrière-arrière-grand-parent
78,http://www.wikidata.org/entity/Q21073936,oncle ou tante
79,http://www.wikidata.org/entity/Q21152551,père possible
80,http://www.wikidata.org/entity/Q21152552,fille putative
81,http://www.wikidata.org/entity/Q21173186,fils possible
82,http://www.wikidata.org/entity/Q22970285,mère possible
83,http://www.wikidata.org/entity/Q23009870,cousin
84,http://www.wikidata.org/entity/Q23045211,neveu paternel
85,http://www.wikidata.org/entity/Q23045234,fils de la sœur
86,http://www.wikidata.org/entity/Q23045278,fille du frère
87,http://www.wikidata.org/entity/Q23045293,fille de la sœur
88,http://www.wikidata.org/entity/Q23684609,petit-fils en lignée masculine
89,http://www.wikidata.org/entity/Q24027915,conjoint possible
90,http://www.wikidata.org/entity/Q25377643,double cousin
91,http://www.wikidata.org/entity/Q25858158,enfant adoptif
92,http://www.wikidata.org/entity/Q26237579,arrière-petit-enfant
93,http://www.wikidata.org/entity/Q26262192,frère ou sœur possible
94,http://www.wikidata.org/entity/Q26262236,enfant possible
95,http://www.wikidata.org/entity/Q26262238,parent possible
96,http://www.wikidata.org/entity/Q27164472,arrière-arrière-grand-mère
97,http://www.wikidata.org/entity/Q27164515,arrière-arrière-grand-parent
98,http://www.wikidata.org/entity/Q27965041,demi-frère ou demi-sœur
99,http://www.wikidata.org/entity/Q27965080,frère ou soeur consanguin
100,http://www.wikidata.org/entity/Q27965083,frère ou sœur utérin
101,http://www.wikidata.org/entity/Q28017566,oncle ou tante paternel(le)
102,http://www.wikidata.org/entity/Q28017613,grand-parent paternel
103,http://www.wikidata.org/entity/Q28017614,grand-parent maternel
104,http://www.wikidata.org/entity/Q28017737,parrain
105,http://www.wikidata.org/entity/Q28017739,marraine
106,http://www.wikidata.org/entity/Q28466210,frère ou sœur cadette
107,http://www.wikidata.org/entity/Q28466211,frère ou sœur ainée
108,http://www.wikidata.org/entity/Q38693655,fils ou fille
109,http://www.wikidata.org/entity/Q41798817,filleul
110,http://www.wikidata.org/entity/Q41798832,filleule
111,http://www.wikidata.org/entity/Q41805469,oncle
112,http://www.wikidata.org/entity/Q41805519,cousin germain
113,http://www.wikidata.org/entity/Q41805708,beau-père
114,http://www.wikidata.org/entity/Q42297295,arrière-arrière-petite-fille
115,http://www.wikidata.org/entity/Q42302285,petite-fille
116,http://www.wikidata.org/entity/Q42302425,petit-fils
117,http://www.wikidata.org/entity/Q42302432,petite-fille
118,http://www.wikidata.org/entity/Q53705034,enfant biologique
119,http://www.wikidata.org/entity/Q57832810,cousin
120,http://www.wikidata.org/entity/Q57832811,cousine
121,http://www.wikidata.org/entity/Q59282002,fils ou gendre
122,http://www.wikidata.org/entity/Q59282004,père ou beau-père
123,http://www.wikidata.org/entity/Q61740757,père adoptif
124,http://www.wikidata.org/entity/Q61740758,mère adoptive
125,http://www.wikidata.org/entity/Q62015576,frère possible
126,http://www.wikidata.org/entity/Q62015744,sœur possible
