,id,name
0,http://www.wikidata.org/entity/Q7560,Mater
1,http://www.wikidata.org/entity/Q7565,Pater
2,http://www.wikidata.org/entity/Q7566,Parens
3,http://www.wikidata.org/entity/Q31184,Frater
4,http://www.wikidata.org/entity/Q76477,subrinus vel subrina
5,http://www.wikidata.org/entity/Q76507,Amita
6,http://www.wikidata.org/entity/Q76557,Patruus
7,http://www.wikidata.org/entity/Q76666,Familia consanguinea colateralis ordinaria
8,http://www.wikidata.org/entity/Q159979,Gemini
9,http://www.wikidata.org/entity/Q167918,Avus
10,http://www.wikidata.org/entity/Q177232,filius
11,http://www.wikidata.org/entity/Q308194,filia
12,http://www.wikidata.org/entity/Q595094,Soror
13,http://www.wikidata.org/entity/Q3403377,neptis
14,http://www.wikidata.org/entity/Q4347640,Bure familia
15,http://www.wikidata.org/entity/Q9235758,avia
16,http://www.wikidata.org/entity/Q9238344,avus
17,http://www.wikidata.org/entity/Q10861465,Frater
18,http://www.wikidata.org/entity/Q12158205,patruus
19,http://www.wikidata.org/entity/Q15224724,nepos
20,http://www.wikidata.org/entity/Q23009870,Familia consanguinea colateralis ordinaria
