,id,name
0,http://www.wikidata.org/entity/Q7560,어머니
1,http://www.wikidata.org/entity/Q7565,아버지
2,http://www.wikidata.org/entity/Q7566,부모
3,http://www.wikidata.org/entity/Q31184,형제자매
4,http://www.wikidata.org/entity/Q76477,조카
5,http://www.wikidata.org/entity/Q76557,아저씨
6,http://www.wikidata.org/entity/Q76666,사촌
7,http://www.wikidata.org/entity/Q159979,쌍둥이
8,http://www.wikidata.org/entity/Q167918,조부모
9,http://www.wikidata.org/entity/Q170393,혼외자
10,http://www.wikidata.org/entity/Q177232,아들
11,http://www.wikidata.org/entity/Q183905,공통 조상
12,http://www.wikidata.org/entity/Q223973,대부모
13,http://www.wikidata.org/entity/Q308194,딸
14,http://www.wikidata.org/entity/Q402152,조상
15,http://www.wikidata.org/entity/Q595094,자매
16,http://www.wikidata.org/entity/Q2500619,증조부모
17,http://www.wikidata.org/entity/Q2914212,배우자의 남형제
18,http://www.wikidata.org/entity/Q3238556,배우자의 여형제
19,http://www.wikidata.org/entity/Q3603531,손주
20,http://www.wikidata.org/entity/Q3752578,사위
21,http://www.wikidata.org/entity/Q9235758,할머니
22,http://www.wikidata.org/entity/Q10861465,형제
23,http://www.wikidata.org/entity/Q10943095,여동생
24,http://www.wikidata.org/entity/Q11921506,손자
25,http://www.wikidata.org/entity/Q12160962,장인
26,http://www.wikidata.org/entity/Q15224724,조카
27,http://www.wikidata.org/entity/Q18489480,며느리
28,http://www.wikidata.org/entity/Q19595226,이복형제
29,http://www.wikidata.org/entity/Q19595227,이부형제
30,http://www.wikidata.org/entity/Q19595228,이복자매
31,http://www.wikidata.org/entity/Q19595229,이부자매
32,http://www.wikidata.org/entity/Q19682170,증손자
33,http://www.wikidata.org/entity/Q19756330,손녀
34,http://www.wikidata.org/entity/Q20776714,친할머니
35,http://www.wikidata.org/entity/Q20776741,외할머니
36,http://www.wikidata.org/entity/Q23009870,사촌
37,http://www.wikidata.org/entity/Q23684609,친손자
38,http://www.wikidata.org/entity/Q27965080,이복형제자매
39,http://www.wikidata.org/entity/Q27965083,이부형제자매
40,http://www.wikidata.org/entity/Q28017613,친조부모
41,http://www.wikidata.org/entity/Q28017614,외조부모
42,http://www.wikidata.org/entity/Q42302285,친손녀
43,http://www.wikidata.org/entity/Q42302425,외손자
44,http://www.wikidata.org/entity/Q42302432,외손녀
