,id,name
0,http://www.wikidata.org/entity/Q7560,Nòng-nā̤
1,http://www.wikidata.org/entity/Q7565,Nòng-bâ
2,http://www.wikidata.org/entity/Q7566,Bâ-nā̤
3,http://www.wikidata.org/entity/Q31184,Hiăng-diê ciā-muói
4,http://www.wikidata.org/entity/Q159979,Sĕ̤ng-săng-giāng
5,http://www.wikidata.org/entity/Q167918,Ĭ-gŭng
6,http://www.wikidata.org/entity/Q3752578,Niè-sái
7,http://www.wikidata.org/entity/Q9235758,Ĭ-mā
8,http://www.wikidata.org/entity/Q10885666,Báh-báh
9,http://www.wikidata.org/entity/Q10912818,Gă-gă
10,http://www.wikidata.org/entity/Q42298986,Biēu-chĭng
