,id,name
0,http://www.wikidata.org/entity/Q7560,мајка
1,http://www.wikidata.org/entity/Q7565,татко
2,http://www.wikidata.org/entity/Q7566,родител
3,http://www.wikidata.org/entity/Q31184,брат или сестра
4,http://www.wikidata.org/entity/Q76477,внук или внука
5,http://www.wikidata.org/entity/Q76507,тетка
6,http://www.wikidata.org/entity/Q76557,чичко
7,http://www.wikidata.org/entity/Q76666,братучед или братучетка
8,http://www.wikidata.org/entity/Q159979,близнак
9,http://www.wikidata.org/entity/Q167918,дедо или баба
10,http://www.wikidata.org/entity/Q177232,син
11,http://www.wikidata.org/entity/Q183905,потомок
12,http://www.wikidata.org/entity/Q239526,потомок
13,http://www.wikidata.org/entity/Q308194,ќерка
14,http://www.wikidata.org/entity/Q402152,предок
15,http://www.wikidata.org/entity/Q595094,сестра
16,http://www.wikidata.org/entity/Q1642895,род
17,http://www.wikidata.org/entity/Q1767348,правно сродство
18,http://www.wikidata.org/entity/Q2348338,посвоен предок
19,http://www.wikidata.org/entity/Q2500619,прадедо и прабаба
20,http://www.wikidata.org/entity/Q2500620,прабаба
21,http://www.wikidata.org/entity/Q2500621,прадедо
22,http://www.wikidata.org/entity/Q2914212,зет
23,http://www.wikidata.org/entity/Q2920422,полусестра
24,http://www.wikidata.org/entity/Q3238556,снаа
25,http://www.wikidata.org/entity/Q3403377,внука
26,http://www.wikidata.org/entity/Q3603531,внуче
27,http://www.wikidata.org/entity/Q3752578,зет
28,http://www.wikidata.org/entity/Q3813877,дедов/бабин брат
29,http://www.wikidata.org/entity/Q3972282,постар брат
30,http://www.wikidata.org/entity/Q4120409,вујко
31,http://www.wikidata.org/entity/Q5992509,тетка по татко
32,http://www.wikidata.org/entity/Q6035384,тетка по мајка
33,http://www.wikidata.org/entity/Q9235758,баба
34,http://www.wikidata.org/entity/Q9238344,дедо
35,http://www.wikidata.org/entity/Q10082670,постара сестра
36,http://www.wikidata.org/entity/Q10291472,помлад брат
37,http://www.wikidata.org/entity/Q10861465,брат
38,http://www.wikidata.org/entity/Q10943095,помлада сестра
39,http://www.wikidata.org/entity/Q11275656,втор братучед
40,http://www.wikidata.org/entity/Q11666901,номинално сродство
41,http://www.wikidata.org/entity/Q11921506,внук
42,http://www.wikidata.org/entity/Q11972456,дедова/бабина сестра
43,http://www.wikidata.org/entity/Q12158205,чичко
44,http://www.wikidata.org/entity/Q12160962,дедо
45,http://www.wikidata.org/entity/Q15224724,внук
46,http://www.wikidata.org/entity/Q19595226,полубрат од таткова страна
47,http://www.wikidata.org/entity/Q19595227,полубрат од мајчина страна
48,http://www.wikidata.org/entity/Q19595228,полусестра од таткова страна
49,http://www.wikidata.org/entity/Q19595229,полусестра од мајчина страна
50,http://www.wikidata.org/entity/Q19671714,непосреден потомок
51,http://www.wikidata.org/entity/Q19682162,дедо по татко
52,http://www.wikidata.org/entity/Q19682171,прадедо од таткова страна
53,http://www.wikidata.org/entity/Q19901270,дедов(а)/бабин(а) брат/сестра
54,http://www.wikidata.org/entity/Q20776692,дедо по мајка
55,http://www.wikidata.org/entity/Q20776714,баба по татко
56,http://www.wikidata.org/entity/Q20776741,баба по мајка
57,http://www.wikidata.org/entity/Q21073936,чичко/тетка
58,http://www.wikidata.org/entity/Q23009870,братучед
59,http://www.wikidata.org/entity/Q27164515,пра-прародител
