,id,name
0,http://www.wikidata.org/entity/Q7560,mor
1,http://www.wikidata.org/entity/Q7565,far
2,http://www.wikidata.org/entity/Q7566,forelder
3,http://www.wikidata.org/entity/Q31184,søsken
4,http://www.wikidata.org/entity/Q76477,nevø eller niese
5,http://www.wikidata.org/entity/Q76507,tante
6,http://www.wikidata.org/entity/Q76557,onkel
7,http://www.wikidata.org/entity/Q76666,søskenbarn
8,http://www.wikidata.org/entity/Q159979,tvilling
9,http://www.wikidata.org/entity/Q167918,besteforelder
10,http://www.wikidata.org/entity/Q170393,utenomekteskapelige barn
11,http://www.wikidata.org/entity/Q177232,sønn
12,http://www.wikidata.org/entity/Q223973,fadder
13,http://www.wikidata.org/entity/Q239526,avkom
14,http://www.wikidata.org/entity/Q308194,datter
15,http://www.wikidata.org/entity/Q595094,søster
16,http://www.wikidata.org/entity/Q2500619,oldeforelder
17,http://www.wikidata.org/entity/Q2500620,oldemor
18,http://www.wikidata.org/entity/Q2500621,oldefar
19,http://www.wikidata.org/entity/Q2914212,svoger
20,http://www.wikidata.org/entity/Q3238556,svigerinne
21,http://www.wikidata.org/entity/Q3403377,niese
22,http://www.wikidata.org/entity/Q3603531,barnebarn
23,http://www.wikidata.org/entity/Q3752578,svigersønn
24,http://www.wikidata.org/entity/Q3813877,grandonkel
25,http://www.wikidata.org/entity/Q3972282,eldre bror
26,http://www.wikidata.org/entity/Q9235758,bestemor
27,http://www.wikidata.org/entity/Q9238344,bestefar
28,http://www.wikidata.org/entity/Q10082670,eldre søster
29,http://www.wikidata.org/entity/Q10499185,frillebarn
30,http://www.wikidata.org/entity/Q10861465,bror
31,http://www.wikidata.org/entity/Q11921506,grandsønn
32,http://www.wikidata.org/entity/Q11972456,grandtante
33,http://www.wikidata.org/entity/Q15224724,nevø
34,http://www.wikidata.org/entity/Q18489480,svigerdatter
35,http://www.wikidata.org/entity/Q19682170,oldesønn
36,http://www.wikidata.org/entity/Q19756330,granddatter
37,http://www.wikidata.org/entity/Q20746742,adoptivforelder
38,http://www.wikidata.org/entity/Q20747487,oldedatter
39,http://www.wikidata.org/entity/Q20776741,mormor
40,http://www.wikidata.org/entity/Q20827872,tippoldebarn
41,http://www.wikidata.org/entity/Q20827882,tipp-tipp-oldeforelder
42,http://www.wikidata.org/entity/Q21073936,onkel eller tante
43,http://www.wikidata.org/entity/Q23009870,Søskenbarn
44,http://www.wikidata.org/entity/Q26237579,oldebarn
45,http://www.wikidata.org/entity/Q27164515,tippoldeforelder
46,http://www.wikidata.org/entity/Q27965041,halvsøsken
47,http://www.wikidata.org/entity/Q28017613,"farmor, farfar"
48,http://www.wikidata.org/entity/Q28466211,eldre søsken
