,id,name
0,http://www.wikidata.org/entity/Q7560,Mamm
1,http://www.wikidata.org/entity/Q7565,Tad
2,http://www.wikidata.org/entity/Q31184,Breur
3,http://www.wikidata.org/entity/Q76477,Niz
4,http://www.wikidata.org/entity/Q76507,Moereb
5,http://www.wikidata.org/entity/Q76557,Eontr
6,http://www.wikidata.org/entity/Q76666,Kenderv
7,http://www.wikidata.org/entity/Q159979,Gevell
8,http://www.wikidata.org/entity/Q167918,Mamm-gozh
9,http://www.wikidata.org/entity/Q177232,Mab
10,http://www.wikidata.org/entity/Q183905,Lignez
11,http://www.wikidata.org/entity/Q223973,Paeron
12,http://www.wikidata.org/entity/Q308194,Merc'h
13,http://www.wikidata.org/entity/Q595094,C'hoar
14,http://www.wikidata.org/entity/Q2914212,Breureg
15,http://www.wikidata.org/entity/Q3238556,C'hoareg
16,http://www.wikidata.org/entity/Q3603531,Bugel-bihan
17,http://www.wikidata.org/entity/Q3752578,Mab-kaer
18,http://www.wikidata.org/entity/Q9238344,Tad-kozh
19,http://www.wikidata.org/entity/Q10861465,breur
20,http://www.wikidata.org/entity/Q15224724,Niz
21,http://www.wikidata.org/entity/Q23009870,Kenderv
