,id,name
0,http://www.wikidata.org/entity/Q7560,Mamă
1,http://www.wikidata.org/entity/Q7565,Tată
2,http://www.wikidata.org/entity/Q7566,părinte
3,http://www.wikidata.org/entity/Q31184,Frăție de sânge
4,http://www.wikidata.org/entity/Q76477,nepot sau nepoată
5,http://www.wikidata.org/entity/Q76557,unchi
6,http://www.wikidata.org/entity/Q76666,văr / verișoară
7,http://www.wikidata.org/entity/Q159979,Geamăn
8,http://www.wikidata.org/entity/Q167918,bunic
9,http://www.wikidata.org/entity/Q177232,fiu
10,http://www.wikidata.org/entity/Q223973,Naș
11,http://www.wikidata.org/entity/Q239526,Progenitură
12,http://www.wikidata.org/entity/Q308194,fiică
13,http://www.wikidata.org/entity/Q2500620,străbunică
14,http://www.wikidata.org/entity/Q2500621,străbunic
15,http://www.wikidata.org/entity/Q2914212,Șurîn
16,http://www.wikidata.org/entity/Q3403377,nepoată
17,http://www.wikidata.org/entity/Q3603531,nepot
18,http://www.wikidata.org/entity/Q9235758,bunică
19,http://www.wikidata.org/entity/Q9238344,bunic
20,http://www.wikidata.org/entity/Q10861465,frate
21,http://www.wikidata.org/entity/Q11921506,nepot
22,http://www.wikidata.org/entity/Q15224724,nepot
23,http://www.wikidata.org/entity/Q21073936,unchi sau mătușă
24,http://www.wikidata.org/entity/Q23009870,Văr
25,http://www.wikidata.org/entity/Q23684609,fiul fiului
26,http://www.wikidata.org/entity/Q26237579,strănepot
27,http://www.wikidata.org/entity/Q41798817,fin
28,http://www.wikidata.org/entity/Q41798832,fină
29,http://www.wikidata.org/entity/Q41805469,unchi
