,id,name
0,http://www.wikidata.org/entity/Q7560,माई
1,http://www.wikidata.org/entity/Q7565,बाबुजी
2,http://www.wikidata.org/entity/Q595094,बहिन
3,http://www.wikidata.org/entity/Q10861465,भाई
