,id,name
0,http://www.wikidata.org/entity/Q7565,Bapak
1,http://www.wikidata.org/entity/Q7566,Wong tuwa
2,http://www.wikidata.org/entity/Q76557,pakde
3,http://www.wikidata.org/entity/Q223973,wong tuwa among
