,id,name
0,http://www.wikidata.org/entity/Q7560,маці
1,http://www.wikidata.org/entity/Q7565,бацька
2,http://www.wikidata.org/entity/Q31184,сыблінг
3,http://www.wikidata.org/entity/Q76507,Цёця
4,http://www.wikidata.org/entity/Q76557,дзядзька
5,http://www.wikidata.org/entity/Q159979,блізьнюк
6,http://www.wikidata.org/entity/Q170393,байструк
7,http://www.wikidata.org/entity/Q177232,сын
8,http://www.wikidata.org/entity/Q308194,дачка
9,http://www.wikidata.org/entity/Q595094,Сястра
10,http://www.wikidata.org/entity/Q3603531,Унук
11,http://www.wikidata.org/entity/Q9235758,бабуля
12,http://www.wikidata.org/entity/Q9238344,дзед
