,id,name
0,http://www.wikidata.org/entity/Q7560,ана
1,http://www.wikidata.org/entity/Q7565,ата
2,http://www.wikidata.org/entity/Q7566,ата-ана
3,http://www.wikidata.org/entity/Q31184,кардәш
4,http://www.wikidata.org/entity/Q76507,апа
5,http://www.wikidata.org/entity/Q76557,абзый
6,http://www.wikidata.org/entity/Q177232,ул
7,http://www.wikidata.org/entity/Q308194,кыз
8,http://www.wikidata.org/entity/Q3752578,кияү
9,http://www.wikidata.org/entity/Q9235758,әби
10,http://www.wikidata.org/entity/Q9238344,бабай
11,http://www.wikidata.org/entity/Q11921506,онык
12,http://www.wikidata.org/entity/Q15224724,җиян
13,http://www.wikidata.org/entity/Q18489480,килен
