,id,name
0,http://www.wikidata.org/entity/Q7560,Moæ
1,http://www.wikidata.org/entity/Q7565,Poæ
2,http://www.wikidata.org/entity/Q76557,barba
3,http://www.wikidata.org/entity/Q177232,Figgeu
4,http://www.wikidata.org/entity/Q308194,Figgetta
