,id,name
0,http://www.wikidata.org/entity/Q7560,ತಾಯಿ
1,http://www.wikidata.org/entity/Q7565,ತಂದೆ
2,http://www.wikidata.org/entity/Q7566,ಪೋಷಕರು
3,http://www.wikidata.org/entity/Q31184,ಸಿಬ್ಲಿಂಗ್
4,http://www.wikidata.org/entity/Q159979,ಅವಳಿ ಜವಳಿ(ಜನಿಸುವಿಕೆ)
5,http://www.wikidata.org/entity/Q167918,ಗ್ರ್ಯಾಂಡ್‍ಪೇರಂಟ್
6,http://www.wikidata.org/entity/Q177232,ಮಗ
7,http://www.wikidata.org/entity/Q239526,ಸಂತತಿ
8,http://www.wikidata.org/entity/Q308194,ಮಗಳು
9,http://www.wikidata.org/entity/Q595094,ಸಹೋದರಿ
10,http://www.wikidata.org/entity/Q10861465,ಅಣ್ಣ
