,id,name
0,http://www.wikidata.org/entity/Q7560,anya
1,http://www.wikidata.org/entity/Q7565,apa
2,http://www.wikidata.org/entity/Q7566,szülő
3,http://www.wikidata.org/entity/Q31184,testvér
4,http://www.wikidata.org/entity/Q76507,nagynéni
5,http://www.wikidata.org/entity/Q76557,nagybáty
6,http://www.wikidata.org/entity/Q76666,unokatestvér
7,http://www.wikidata.org/entity/Q159979,ikertestvér
8,http://www.wikidata.org/entity/Q167918,nagyszülő
9,http://www.wikidata.org/entity/Q177232,fiú
10,http://www.wikidata.org/entity/Q183905,leszármazott
11,http://www.wikidata.org/entity/Q223973,Keresztszülő
12,http://www.wikidata.org/entity/Q239526,utód
13,http://www.wikidata.org/entity/Q308194,lány
14,http://www.wikidata.org/entity/Q402152,ős
15,http://www.wikidata.org/entity/Q595094,nőtestvér
16,http://www.wikidata.org/entity/Q1642895,leszármazás
17,http://www.wikidata.org/entity/Q2500619,dédszülő
18,http://www.wikidata.org/entity/Q2500620,dédanya
19,http://www.wikidata.org/entity/Q2500621,dédapa
20,http://www.wikidata.org/entity/Q2914212,sógor
21,http://www.wikidata.org/entity/Q2920422,nőféltestvér
22,http://www.wikidata.org/entity/Q3238556,sógornő
23,http://www.wikidata.org/entity/Q3403377,unokahúg
24,http://www.wikidata.org/entity/Q3603531,unoka
25,http://www.wikidata.org/entity/Q3752578,vő
26,http://www.wikidata.org/entity/Q3972282,báty
27,http://www.wikidata.org/entity/Q4120409,anyai nagybáty
28,http://www.wikidata.org/entity/Q5992509,apai nagynéni
29,http://www.wikidata.org/entity/Q9235758,nagyanya
30,http://www.wikidata.org/entity/Q9238344,nagyapa
31,http://www.wikidata.org/entity/Q10082670,nővér
32,http://www.wikidata.org/entity/Q10291472,öcs
33,http://www.wikidata.org/entity/Q10861465,fivér
34,http://www.wikidata.org/entity/Q10943095,húg
35,http://www.wikidata.org/entity/Q11921506,fiúunoka
36,http://www.wikidata.org/entity/Q12158205,apai nagybáty
37,http://www.wikidata.org/entity/Q15224724,unokaöcs
38,http://www.wikidata.org/entity/Q15312935,férfi féltestvér
39,http://www.wikidata.org/entity/Q18489480,meny
40,http://www.wikidata.org/entity/Q19595226,apai férfi féltestvér
41,http://www.wikidata.org/entity/Q19595227,anyai férfi féltestvér
42,http://www.wikidata.org/entity/Q19595228,apai nőféltestvér
43,http://www.wikidata.org/entity/Q19595229,anyai nőféltestvér
44,http://www.wikidata.org/entity/Q19671714,egyenesági leszármazott
45,http://www.wikidata.org/entity/Q19682162,apai nagyapa
46,http://www.wikidata.org/entity/Q19682170,dédunoka
47,http://www.wikidata.org/entity/Q19756330,lányunoka
48,http://www.wikidata.org/entity/Q20747487,dédunoka
49,http://www.wikidata.org/entity/Q20776692,anyai nagyapa
50,http://www.wikidata.org/entity/Q20776714,apai nagyanya
51,http://www.wikidata.org/entity/Q20776741,anyai nagyanya
52,http://www.wikidata.org/entity/Q23009870,Unokatestvér
53,http://www.wikidata.org/entity/Q26237579,dédunoka
54,http://www.wikidata.org/entity/Q27164515,ükszülő
55,http://www.wikidata.org/entity/Q27965041,féltestvér
56,http://www.wikidata.org/entity/Q27965080,apai féltestvér
57,http://www.wikidata.org/entity/Q27965083,anyai féltestvér
58,http://www.wikidata.org/entity/Q28017469,apai unokaöcs vagy unokahúg
59,http://www.wikidata.org/entity/Q28017613,apai nagyszülő
60,http://www.wikidata.org/entity/Q28017614,anyai nagyszülő
61,http://www.wikidata.org/entity/Q41798832,keresztlány
62,http://www.wikidata.org/entity/Q42297295,ükunoka (nő)
