,id,name
0,http://www.wikidata.org/entity/Q7560,mẹ
1,http://www.wikidata.org/entity/Q7565,Cha
2,http://www.wikidata.org/entity/Q7566,cha mẹ
3,http://www.wikidata.org/entity/Q31184,anh/chị/em
4,http://www.wikidata.org/entity/Q76507,cô / dì / thím / bác gái
5,http://www.wikidata.org/entity/Q76557,chú/bác/cậu/dượng
6,http://www.wikidata.org/entity/Q76666,anh/chị/em họ
7,http://www.wikidata.org/entity/Q159979,Sinh đôi
8,http://www.wikidata.org/entity/Q167918,ông bà
9,http://www.wikidata.org/entity/Q177232,con trai
10,http://www.wikidata.org/entity/Q223973,cha mẹ đỡ đầu
11,http://www.wikidata.org/entity/Q308194,con gái
12,http://www.wikidata.org/entity/Q402152,tổ tiên
13,http://www.wikidata.org/entity/Q595094,chị/em gái
14,http://www.wikidata.org/entity/Q3603531,cháu của ông/ba
15,http://www.wikidata.org/entity/Q3752578,con rể
16,http://www.wikidata.org/entity/Q3972282,anh
17,http://www.wikidata.org/entity/Q10082670,chị
18,http://www.wikidata.org/entity/Q10291472,em trai
19,http://www.wikidata.org/entity/Q10861465,anh/em trai
20,http://www.wikidata.org/entity/Q10943095,em gái
21,http://www.wikidata.org/entity/Q19682170,chắt trai
22,http://www.wikidata.org/entity/Q20746725,con trai nuôi
23,http://www.wikidata.org/entity/Q23009870,Anh chị em họ
24,http://www.wikidata.org/entity/Q25858158,con nuôi
25,http://www.wikidata.org/entity/Q38693655,con cái
