,id,name
114,http://www.wikidata.org/entity/Q4120409,maternal uncle
115,http://www.wikidata.org/entity/Q4347640,Bure kinship
116,http://www.wikidata.org/entity/Q5992509,paternal aunt
117,http://www.wikidata.org/entity/Q6035384,maternal aunt
118,http://www.wikidata.org/entity/Q7375049,royal bastard
119,http://www.wikidata.org/entity/Q9235758,grandmother
120,http://www.wikidata.org/entity/Q9238344,grandfather
121,http://www.wikidata.org/entity/Q10082670,elder sister
122,http://www.wikidata.org/entity/Q10291472,younger brother
123,http://www.wikidata.org/entity/Q10499185,illegitimate child of a nobleman
124,http://www.wikidata.org/entity/Q10861465,brother
125,http://www.wikidata.org/entity/Q10885666,elder paternal uncle
126,http://www.wikidata.org/entity/Q10912818,younger paternal uncle
127,http://www.wikidata.org/entity/Q10930507,pure masculine cousin
128,http://www.wikidata.org/entity/Q10943095,younger sister
129,http://www.wikidata.org/entity/Q11275656,second cousin
130,http://www.wikidata.org/entity/Q11666901,nominal kinship
131,http://www.wikidata.org/entity/Q11921506,grandson
132,http://www.wikidata.org/entity/Q11972456,grand aunt
133,http://www.wikidata.org/entity/Q12051531,female first cousin
134,http://www.wikidata.org/entity/Q12158205,paternal uncle
135,http://www.wikidata.org/entity/Q12160962,father-in-law
136,http://www.wikidata.org/entity/Q12220335,in-laws
137,http://www.wikidata.org/entity/Q15224724,nephew
138,http://www.wikidata.org/entity/Q15312935,half brother
139,http://www.wikidata.org/entity/Q18489480,daughter-in-law
140,http://www.wikidata.org/entity/Q19595226,paternal half-brother
141,http://www.wikidata.org/entity/Q19595227,maternal half-brother
142,http://www.wikidata.org/entity/Q19595228,paternal half-sister
143,http://www.wikidata.org/entity/Q19595229,maternal half-sister
144,http://www.wikidata.org/entity/Q19671714,lineal descendant
145,http://www.wikidata.org/entity/Q19682162,paternal grandfather
146,http://www.wikidata.org/entity/Q19682170,great-grandson
147,http://www.wikidata.org/entity/Q19682171,paternal great-grandparent
148,http://www.wikidata.org/entity/Q19682183,great-great-grandson
149,http://www.wikidata.org/entity/Q19682184,paternal great-great-grandparent
150,http://www.wikidata.org/entity/Q19756330,granddaughter
151,http://www.wikidata.org/entity/Q19901267,grand-nephew or grand-niece
152,http://www.wikidata.org/entity/Q19901270,grand uncle or grand aunt
153,http://www.wikidata.org/entity/Q19901274,first cousin once removed ascending
154,http://www.wikidata.org/entity/Q19901611,first cousin once removed descending
155,http://www.wikidata.org/entity/Q20568432,chacha
156,http://www.wikidata.org/entity/Q20746725,adopted son
157,http://www.wikidata.org/entity/Q20746742,adoptive parent
158,http://www.wikidata.org/entity/Q20747487,great-granddaughter
159,http://www.wikidata.org/entity/Q20776692,maternal grandfather
160,http://www.wikidata.org/entity/Q20776714,paternal grandmother
161,http://www.wikidata.org/entity/Q20776741,maternal grandmother
162,http://www.wikidata.org/entity/Q20827872,great-great-grandchild
163,http://www.wikidata.org/entity/Q20827882,great-great-great-grandparent
164,http://www.wikidata.org/entity/Q21073936,uncle or aunt
165,http://www.wikidata.org/entity/Q21152551,may be father
166,http://www.wikidata.org/entity/Q21152552,may be daughter
167,http://www.wikidata.org/entity/Q21173186,may be son
168,http://www.wikidata.org/entity/Q22970285,may be mother
169,http://www.wikidata.org/entity/Q23009870,cousin
170,http://www.wikidata.org/entity/Q23045211,fraternal nephew
